"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-09-03-008511","UPD","09/03/16 19:48","","UNION STREET Common Name: UNION STREET Location Detail: AT COLLEGE ST","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008518","UPD","09/03/16 21:52","","VAN VORHEES & RACE Common Name: MORTON HALL Location Detail: CONSTRUCTION AREA OUTSIDE MORTON","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008521","UPD-161114","09/03/16 23:04","09/03/16 23:03","121 SOUTH GREEN DRIVE Common Name: TANAKA HALL Location Detail: ROOM 379","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008523","UPD-161115","09/03/16 23:18","09/03/16 23:18","Common Name: LUCHS HALL Location Detail: ROOM 364","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-03-008524","UPD","09/03/16 23:46","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 214/SMOKE DETECTOR","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-04-008525","UPD-161116","09/04/16 00:08","09/03/16 21:00","50 EAST GREEN STREET Common Name: BUSH Location Detail: FRONT","RAPE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-04-008545","UPD","09/04/16 17:47","","57 EAST GREEN DRIVE Common Name: PERKINS HALL Location Detail: 3RD FLOOR HALLWAY","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-04-008548","UPD","09/04/16 20:16","","Common Name: LUCHS HALL Location Detail: 133","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-04-008552","UPD","09/04/16 22:38","","OAK STREET Common Name: OAK STREET","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-09-04-008557","UPD","09/04/16 23:13","","98 WEST GREEN DRIVE Common Name: SARGENT HALL","DISORDERLY CONDUCT OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
