"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-06-17-005042","UPD-150686","06/17/15 14:17","06/17/15 14:00","OXBOW TRAIL/DRIVE Common Name: OXBOW TRAIL/DRIVE Location Detail: NEAR BIRD ARENA","THEFT OFFENSE","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-17-005043","UPD-150687","06/17/15 14:49","06/17/15 14:49","OXBOW DRIVE Common Name: BIRD ARENA","CONVRESION_OPERATIONS OUTSTANDING WARRANTS","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-17-005044","UPD","06/17/15 15:09","","OXBOW DRIVE Common Name: BIRD ARENA Location Detail: TO OUPD","TRANSPORT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-17-005051","UPD","06/17/15 18:40","","EDGEHILL DRIVE Common Name: EDGEHILL DRIVE","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-17-005053","UPD-150688","06/17/15 20:06","06/17/15 20:06","134 SOUTH GREEN DRIVE Common Name: WRAY HOUSE Location Detail: MOD 4A","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-18-005062","UPD-150689","06/18/15 09:05","06/18/15 09:00","WEST GREEN Common Name: WEST GREEN Location Detail: NEAR ARC AND STATION ST APT 7E","DRUG OFFENSES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-18-005067","UPD-150690","06/18/15 12:05","06/01/14 00:00","1 PARK PLACE Common Name: BAKER STUDENT CENTER","CONVERSION_LARCENY-THEFT THEFT - FROM BUILDINGS 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-18-005069","UPD","06/18/15 12:26","","EAST UNION STREET Common Name: SCHOONOVER CENTER","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-18-005070","UPD-150691","06/18/15 12:47","06/18/15 08:00","E. CIRCLE DR, THE RIDGES Common Name: BUILDING 13 Location Detail: COURTYARD SIDE OF THE BUILDING","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-18-005082","UPD","06/18/15 20:17","","133 SOUTH GREEN DRIVE Common Name: DOUGAN HOUSE Location Detail: 3RD FLOOR RA ROOM","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-06-18-005083","UPD","06/18/15 21:32","","UNION STREET Common Name: UNION STREET Location Detail: AT COLLEGE ST","TRAFFIC OBEDIANCE TO TRAFFIC CONTROL DEVICES 4511.12","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
