"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS16-10-20-010552","UPD-161396","10/20/16 07:16","10/20/16 07:16","SOUTH GREEN DR. AT RICHLAND Common Name: WALTER LECTURE HALL, Athens, OH 45701","EDC DEPLOYMENT","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-20-010557","UPD","10/20/16 12:39","","104 WEST GREEN DRIVE Common Name: WILSON HALL - WEST GREEN Location Detail: 3RD FLOOR HALLWAY, Athens, OH 45701","ANIMAL COMPLAINT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-20-010564","UPD","10/20/16 14:13","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE, Athens, OH 45701","TRAFFIC BRAKE LIGHTS 4513.071","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-20-010575","UPD","10/20/16 17:50","","SOUTH GREEN DR Common Name: SOUTH GREEN DRIVE Location Detail: AT PEDEN STADIUM, Athens, OH 45701","TRAFFIC DETAIL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-20-010582","UPD-161398","10/20/16 21:00","10/20/16 21:00","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL Location Detail: BASEMENT ROOM 79, Athens, OH 45701","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-20-010586","UPD-161400","10/20/16 22:31","10/20/16 22:31","Common Name: ADAMS GARAGE, Athens, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-21-010599","UPD","10/21/16 07:24","","SOUTH GREEN DR. AT RICHLAND Common Name: WALTER LECTURE HALL, Athens, OH 45701","EDC DEPLOYMENT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-21-010605","UPD-161401","10/21/16 10:31","10/21/16 10:31","349 PARK PLACE Common Name: BAKER STUDENT CENTER Location Detail: ROOM 349, Athens, OH 45701","FICTITIOUS/ALTERED ID","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-21-010607","UPD","10/21/16 10:47","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: PRESIDENT STREET, Athens, OH 45701","TRAFFIC CRASH ","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-21-010608","UPD","10/21/16 11:34","","S. COLLEGE STREET Common Name: RADIO-TELEVISION, Athens, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS16-10-21-010620","UPD-161402","10/21/16 17:51","10/21/16 15:00","SOUTH GREEN Common Name: SOUTH GREEN Location Detail: ENTRY INTO LUCHS HALL","CONVERSION_LARCENY-THEFT THEFT - ALL OTHER 2913","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
