"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS14-11-13-009031","UPD-141057","11/13/14 08:34","11/12/14 21:00","EAST UNION STREET Common Name: MCCRACKEN HALL","DESTRUCTION OF PROPERTY","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009032","UPD","11/13/14 09:15","","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT Location Detail: TO MUNICIPAL COURT","TRANSPORT","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009034","UPD-141058","11/13/14 09:33","11/13/14 09:33","Common Name: HEATING PLANT Location Detail: GRAVEL LOT","TRAFFIC CRASH ","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009035","UPD","11/13/14 09:50","","RIDGES PROPERTY Common Name: RIDGES Location Detail: OLD COMPOST AREA OFF BLACKBURN ROAD","TRESPASSING OFFENSES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009036","UPD","11/13/14 11:56","","20 S. COURT ST. Common Name: ATHENA CINEMA","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009037","UPD","11/13/14 11:57","","OXBOW TRAIL Common Name: STOCKER HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009044","UPD","11/13/14 16:01","","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL Location Detail: ROOM 180B","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009052","UPD","11/13/14 19:43","","WEST SIDE OF CONVO Common Name: PARKING LOT 127","CONVERSION_TRAFFIC VEHICLE LICENSE REGISTRATION","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-13-009054","UPD","11/13/14 21:40","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-14-009062","UPD","11/14/14 01:32","","34 SOUTH COLLEGE STREET Common Name: VOIGT HALL Location Detail: ROOM 434","FIRE ALARM","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS14-11-14-009064","UPD-141061","11/14/14 02:19","11/14/14 02:19","68 SOUTH GREEN DRIVE Common Name: PICKERING HALL Location Detail: PULL STATION","FIRE ALARM","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
