"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS18-10-26-012177","UPD","10/26/18 19:37","","51 OXBOW TRAIL Common Name: RYORS HALL Location Detail: ROOM 319, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012178","UPD","10/26/18 20:27","","Common Name: RICHLAND AVENUE Location Detail: AT S GREEN DR, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012180","UPD","10/26/18 21:22","","58 EAST GREEN DRIVE Common Name: GAMERTSFELDER HALL Location Detail: ROOM 417/418, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012181","UPD","10/26/18 21:34","","Common Name: RICHLAND AVENUE Location Detail: RICHLAND @ PEDEN, ATHENS, OH 45701","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012184","UPD","10/26/18 21:42","","Common Name: MILL STREET Location Detail: AT STEWART ST","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012182","UPD-181187","10/26/18 21:43","10/26/18 21:43","130 SOUTH GREEN DRIVE Common Name: ATKINSON HOUSE Location Detail: 364, ATHENS, OH 45701","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012185","UPD-181188","10/26/18 21:47","10/26/18 21:47","Common Name: HIGH ST Location Detail: 23 HIGH ST, ATHENS, OH 45701","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012186","UPD-181189","10/26/18 21:48","10/26/18 21:48","135 SOUTH GREEN DRIVE Common Name: EWING HOUSE Location Detail: 4TH FLOOR MOD B, ATHENS, OH 45701","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012190","UPD","10/26/18 21:54","","Common Name: PARKING LOT 40 Location Detail: NEAR KILNS, ATHENS, OH 45701","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS18-10-26-012187","UPD","10/26/18 21:56","","100 WEST GREEN DRIVE Common Name: BOYD HALL Location Detail: 208, ATHENS, OH 45701","POSSESSION OF DRUG PARAPHERNALIA","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
