"CFS #","Case #","Date Reported","Date Occurred","Address","Incident","Disposition"
"CFS15-11-13-010469","UPD-151419","11/13/15 00:13","11/13/15 00:24","49 EAST GREEN STREET Common Name: WASHINGTON HALL Location Detail: ROOM 222","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010470","UPD","11/13/15 00:33","","RICHLAND AVENUE Common Name: RICHLAND AVENUE Location Detail: AT OU INN","CONVERSION_TRAFFIC TWO HEADLIGHTS REQUIRED 4513.04","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010471","UPD-151420","11/13/15 01:19","11/13/15 01:23","59 EAST GREEN DRIVE Common Name: SHIVELY HALL Location Detail: WEST SIDE FACING HILL","ALCOHOL OFFENSE","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010472","UPD-151421","11/13/15 01:43","11/13/15 01:43","MAIN GREEN Common Name: WILSON HALL - ADMINSTRATI Location Detail: GALBREATH CHAPEL SIDE OF THE BUILDING","ALCOHOL OFFENSE","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010473","UPD-151422","11/13/15 01:58","11/13/15 01:58","43 OXBOW TRAIL Common Name: SARGENT HALL","FIRE ALARM","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010474","UPD-151423","11/13/15 04:13","11/13/15 04:13","131 SOUTH GREEN DRIVE Common Name: SMITH HOUSE Location Detail: MOD 4A","INTOXICATED PERSON","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010483","UPD-151424","11/13/15 10:47","11/13/15 10:30","SCOTT QUAD Common Name: OHIO UNIVERSITY POLICE DEPT","THREAT ASSESSMENT","CONVERSION OUPD - OPEN","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010484","UPD-151425","11/13/15 11:36","11/03/15 12:00","SOUTH GREEN DRIVE - INTRAMURAL FD. Common Name: PARKING LOT 55","CONVERSOIN LARCENY-THEFT THEFT - ALL OTHER - FELONY 2913.02","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010487","UPD-151426","11/13/15 12:14","10/13/15 12:14","COLLEGE STREET Common Name: KANTNER HALL Location Detail: FIRE PANEL","DESTRUCTION OF PROPERTY","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010488","UPD-151427","11/13/15 12:27","11/13/15 12:46","95 RICHLAND AVENUE Common Name: CONVOCATION CENTER Location Detail: ROOM 343","POSSESSION OF  CONTROLLED SUBSTANCES","CONVERSION OUPD CLOSED","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
"CFS15-11-13-010492","UPD","11/13/15 14:14","","UNIVERSITY TERRACE Common Name: CLIPPINGER HALL Location Detail: ROOM 65","EMERGENCY CALL","","------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------"
